user_id,timestamp,previous_state,new_state
13183,2021-11-12 13:20:51,,new
409942,2021-11-12 13:21:17,,new
85886,2021-11-12 13:21:57,,new
461164,2021-11-12 13:43:02,active,inactive
424111,2021-11-12 13:46:05,,new
190706,2021-11-12 13:53:35,new,active
24970,2021-11-12 15:03:09,inactive,active
165487,2021-11-12 15:13:25,new,active
167362,2021-11-12 15:17:33,,new
309989,2021-11-12 15:32:24,active,inactive
179062,2021-11-12 15:33:50,,new
469852,2021-11-12 15:40:40,inactive,active
442299,2021-11-12 16:05:26,active,inactive
112715,2021-11-12 16:18:45,new,inactive
274449,2021-11-12 16:24:15,active,inactive
150373,2021-11-12 16:28:09,active,inactive
160335,2021-11-12 16:52:14,new,active
177565,2021-11-12 17:06:11,,new
182064,2021-11-12 17:44:09,new,active
205730,2021-11-12 17:44:32,inactive,active
267774,2021-11-12 17:46:15,active,inactive
201471,2021-11-12 17:53:53,new,active
193893,2021-11-12 18:05:33,,new
255139,2021-11-12 18:15:09,new,active
261437,2021-11-12 18:21:14,inactive,active
78436,2021-11-12 18:27:06,,new
237891,2021-11-12 18:40:36,,new
473228,2021-11-12 18:43:18,,new
109679,2021-11-12 18:48:30,new,inactive
417927,2021-11-12 19:16:11,inactive,active
407322,2021-11-12 19:16:36,,new
126932,2021-11-12 19:17:18,new,active
419035,2021-11-12 19:18:19,,new
315804,2021-11-12 19:24:13,,new
492552,2021-11-12 19:35:53,,new
390362,2021-11-12 19:39:23,active,inactive
159014,2021-11-12 19:42:40,active,inactive
127431,2021-11-12 19:54:07,inactive,active
369670,2021-11-12 19:54:48,inactive,active
241277,2021-11-12 20:14:34,,new
155413,2021-11-12 20:17:42,,new
250432,2021-11-12 20:54:03,new,active
332273,2021-11-12 21:12:58,,new
350893,2021-11-12 21:36:02,active,inactive
379099,2021-11-12 21:37:53,new,active
395752,2021-11-12 21:44:36,active,inactive
349298,2021-11-12 21:53:27,inactive,active
116805,2021-11-12 22:06:56,active,inactive
214769,2021-11-12 22:10:16,new,inactive
72118,2021-11-12 22:16:54,new,active
324536,2021-11-12 22:45:08,inactive,active
162408,2021-11-12 22:49:05,new,inactive
240571,2021-11-13 00:13:48,active,inactive
39043,2021-11-13 00:20:34,,new
439504,2021-11-13 00:27:58,inactive,active
217255,2021-11-13 00:44:09,,new
356021,2021-11-13 01:31:18,new,inactive
487037,2021-11-13 02:09:28,inactive,active
219066,2021-11-13 02:33:14,inactive,active
245798,2021-11-13 02:58:16,inactive,active
110912,2021-11-13 03:16:51,new,inactive
323591,2021-11-13 03:21:51,new,inactive
24391,2021-11-13 03:24:58,active,inactive
83919,2021-11-13 03:26:43,,new
462548,2021-11-13 03:35:38,,new
451105,2021-11-13 03:36:09,new,active
349374,2021-11-13 03:54:42,new,active
25421,2021-11-13 04:08:20,inactive,active
190475,2021-11-13 04:10:00,active,inactive
74787,2021-11-13 04:27:55,active,inactive
184313,2021-11-13 04:40:47,inactive,active
311558,2021-11-13 04:53:05,,new
387415,2021-11-13 05:05:14,active,inactive
425321,2021-11-13 05:11:48,active,inactive
498374,2021-11-13 05:25:29,inactive,active
397223,2021-11-13 06:22:30,,new
463960,2021-11-13 06:23:04,,new
271042,2021-11-13 06:25:56,inactive,active
375625,2021-11-13 06:29:39,inactive,active
126191,2021-11-13 06:51:15,active,inactive
88981,2021-11-13 06:51:35,,new
11654,2021-11-13 06:54:29,inactive,active
182830,2021-11-13 07:20:38,,new
232216,2021-11-13 07:27:18,active,inactive
339872,2021-11-13 07:44:54,new,inactive
287343,2021-11-13 08:13:58,new,inactive
386046,2021-11-13 08:15:13,inactive,active
111177,2021-11-13 08:28:18,active,inactive
399846,2021-11-13 08:34:20,inactive,active
266002,2021-11-13 08:42:30,,new
46350,2021-11-13 09:00:17,inactive,active
359382,2021-11-13 09:05:14,active,inactive
208133,2021-11-13 09:21:51,,new
484557,2021-11-13 09:25:43,active,inactive
81423,2021-11-13 09:46:23,new,inactive
82415,2021-11-13 09:52:30,active,inactive
73012,2021-11-13 09:55:46,,new
439583,2021-11-13 09:57:55,new,inactive
69865,2021-11-13 10:03:37,new,active
399655,2021-11-13 10:13:09,new,active
174389,2021-11-13 10:13:34,new,active
29172,2021-11-13 10:22:46,,new
85734,2021-11-13 10:23:10,,new
301178,2021-11-13 10:32:57,inactive,active
187103,2021-11-13 10:42:05,inactive,active
462658,2021-11-13 11:01:08,inactive,active
352385,2021-11-13 11:03:04,,new
356438,2021-11-13 11:10:09,active,inactive
290574,2021-11-13 12:39:02,,new
256018,2021-11-13 12:53:52,new,active
442300,2021-11-13 12:54:04,new,active
131299,2021-11-13 13:14:07,,new
427800,2021-11-13 13:28:23,,new
100962,2021-11-13 13:31:36,new,inactive
269094,2021-11-13 13:51:22,inactive,active
301850,2021-11-13 14:29:11,active,inactive
461719,2021-11-13 14:43:14,,new
491310,2021-11-13 14:46:41,,new
319140,2021-11-13 15:00:57,active,inactive
140359,2021-11-13 15:38:46,inactive,active
243842,2021-11-13 15:55:17,active,inactive
430674,2021-11-13 16:14:18,new,inactive
363605,2021-11-13 16:21:20,,new
53311,2021-11-13 16:26:23,,new
368826,2021-11-13 16:27:54,new,inactive
100380,2021-11-13 16:30:51,,new
166165,2021-11-13 16:39:06,new,active
374659,2021-11-13 16:43:41,new,inactive
204000,2021-11-13 16:44:31,active,inactive
161481,2021-11-13 16:56:20,active,inactive
117831,2021-11-13 17:03:57,new,inactive
244631,2021-11-13 17:33:09,new,active
34575,2021-11-13 17:40:47,,new
136388,2021-11-13 17:41:03,new,inactive
45221,2021-11-13 18:24:54,inactive,active
26314,2021-11-13 18:33:49,active,inactive
20524,2021-11-13 18:48:58,,new
404674,2021-11-13 20:06:53,inactive,active
133945,2021-11-13 20:17:57,new,active
161684,2021-11-13 20:20:53,,new
151923,2021-11-13 20:31:47,new,active
29737,2021-11-13 20:34:50,active,inactive
450124,2021-11-13 20:40:17,new,active
336460,2021-11-13 21:22:01,,new
465314,2021-11-13 21:26:25,active,inactive
447957,2021-11-13 21:47:47,,new
127288,2021-11-13 22:36:18,active,inactive
254896,2021-11-13 22:41:20,,new
221426,2021-11-13 22:42:50,,new
175486,2021-11-13 22:48:28,new,active
406890,2021-11-14 00:04:21,active,inactive
255321,2021-11-14 00:11:10,,new
400382,2021-11-14 00:23:29,,new
479516,2021-11-14 01:02:23,active,inactive
247877,2021-11-14 01:07:10,new,active
244574,2021-11-14 01:45:57,,new
407000,2021-11-14 02:32:00,inactive,active
255189,2021-11-14 02:35:14,,new
114322,2021-11-14 02:39:24,,new
386672,2021-11-14 02:48:18,new,inactive
99750,2021-11-14 03:06:12,inactive,active
478600,2021-11-14 03:25:23,,new
197856,2021-11-14 03:30:53,,new
88542,2021-11-14 03:41:42,new,inactive
149573,2021-11-14 03:43:39,active,inactive
484857,2021-11-14 03:49:48,inactive,active
403237,2021-11-14 03:55:34,new,inactive
66612,2021-11-14 04:07:55,new,inactive
218464,2021-11-14 04:46:48,,new
80494,2021-11-14 04:52:51,,new
243495,2021-11-14 05:00:25,active,inactive
77330,2021-11-14 05:02:15,active,inactive
238593,2021-11-14 05:06:36,,new
269161,2021-11-14 05:22:07,,new
43200,2021-11-14 05:28:15,new,inactive
129309,2021-11-14 05:44:55,new,active
48909,2021-11-14 05:47:15,,new
454007,2021-11-14 05:48:23,new,inactive
130915,2021-11-14 05:58:42,,new
241156,2021-11-14 06:06:05,new,active
473517,2021-11-14 06:13:08,inactive,active
334610,2021-11-14 06:45:50,,new
303337,2021-11-14 06:52:26,,new
465813,2021-11-14 06:55:36,,new
18386,2021-11-14 06:56:07,active,inactive
257816,2021-11-14 07:06:00,inactive,active
267392,2021-11-14 07:18:43,inactive,active
113106,2021-11-14 07:19:40,,new
258373,2021-11-14 07:22:50,inactive,active
297868,2021-11-14 07:28:12,active,inactive
231889,2021-11-14 07:38:35,,new
229759,2021-11-14 07:44:04,inactive,active
401248,2021-11-14 07:57:49,inactive,active
367110,2021-11-14 08:13:47,new,active
44816,2021-11-14 08:54:10,new,active
124001,2021-11-14 09:03:37,,new
456236,2021-11-14 09:27:35,new,inactive
73922,2021-11-14 09:28:34,new,inactive
473347,2021-11-14 09:32:30,inactive,active
159504,2021-11-14 09:47:40,new,inactive
59404,2021-11-14 09:51:38,inactive,active
55741,2021-11-14 09:55:06,,new
237665,2021-11-14 10:16:15,new,inactive
494309,2021-11-14 10:16:29,new,active
171894,2021-11-14 10:49:46,inactive,active
390489,2021-11-14 11:12:03,,new
39199,2021-11-14 11:40:52,new,active
147497,2021-11-14 12:00:02,,new
369246,2021-11-14 12:04:00,active,inactive
202720,2021-11-14 12:11:07,new,active
351994,2021-11-14 12:23:01,,new
223774,2021-11-14 12:23:12,active,inactive
199584,2021-11-14 12:38:26,inactive,active
17417,2021-11-14 12:44:24,new,active
103956,2021-11-14 12:51:54,active,inactive
260022,2021-11-14 13:05:34,,new
188321,2021-11-14 13:06:20,active,inactive
65188,2021-11-14 13:32:38,inactive,active
350451,2021-11-14 13:36:25,active,inactive
393949,2021-11-14 14:14:01,,new
33453,2021-11-14 14:29:28,new,inactive
99595,2021-11-14 14:44:48,new,active
156564,2021-11-14 15:03:05,,new
187569,2021-11-14 15:03:40,,new
166866,2021-11-14 15:04:47,new,active
158226,2021-11-14 15:12:51,,new
342236,2021-11-14 15:55:02,,new
137538,2021-11-14 16:02:15,,new
404906,2021-11-14 16:03:15,inactive,active
174353,2021-11-14 16:24:18,active,inactive
447152,2021-11-14 16:29:03,inactive,active
379878,2021-11-14 16:30:23,active,inactive
70848,2021-11-14 16:34:36,active,inactive
413526,2021-11-14 16:34:58,inactive,active
227135,2021-11-14 16:49:16,,new
250241,2021-11-14 16:55:29,active,inactive
465138,2021-11-14 17:06:19,new,inactive
197432,2021-11-14 17:11:53,active,inactive
123074,2021-11-14 17:13:44,,new
181082,2021-11-14 17:18:39,,new
158789,2021-11-14 17:22:17,,new
291511,2021-11-14 17:52:07,inactive,active
374438,2021-11-14 18:31:02,,new
338479,2021-11-14 18:51:49,inactive,active
104375,2021-11-14 19:15:36,inactive,active
203642,2021-11-14 19:32:56,new,active
125624,2021-11-14 19:33:57,new,active
148118,2021-11-14 20:10:44,new,active
25171,2021-11-14 20:13:42,active,inactive
280033,2021-11-14 20:35:30,active,inactive
50988,2021-11-14 20:46:26,new,active
99039,2021-11-14 20:55:31,,new
488539,2021-11-14 21:02:10,inactive,active
183782,2021-11-14 21:08:08,inactive,active
62336,2021-11-14 21:25:55,,new
410137,2021-11-14 21:36:41,,new
229286,2021-11-14 22:00:53,inactive,active
238577,2021-11-14 22:18:16,active,inactive
54964,2021-11-14 22:29:52,inactive,active
221263,2021-11-14 22:34:15,active,inactive
499119,2021-11-14 22:36:11,active,inactive
150159,2021-11-14 22:47:18,,new
191607,2021-11-15 00:07:13,,new
490906,2021-11-15 00:24:30,inactive,active
106935,2021-11-15 00:29:24,,new
292905,2021-11-15 01:03:17,inactive,active
109812,2021-11-15 01:28:22,new,active
399335,2021-11-15 01:34:39,new,active
74009,2021-11-15 01:39:37,new,active
199474,2021-11-15 01:43:04,active,inactive
139616,2021-11-15 02:04:57,inactive,active
15679,2021-11-15 02:08:46,inactive,active
197388,2021-11-15 02:09:28,,new
122842,2021-11-15 03:07:51,new,active
400919,2021-11-15 03:10:07,,new
206869,2021-11-15 03:14:55,,new
62885,2021-11-15 03:22:35,,new
454022,2021-11-15 03:22:50,inactive,active
228544,2021-11-15 03:25:02,new,inactive
417651,2021-11-15 03:37:57,,new
180585,2021-11-15 04:10:34,,new
106078,2021-11-15 04:24:26,new,active
177493,2021-11-15 04:39:48,active,inactive
454421,2021-11-15 04:41:10,,new
321657,2021-11-15 05:32:44,,new
108430,2021-11-15 05:57:04,,new
86438,2021-11-15 06:27:27,active,inactive
496187,2021-11-15 06:28:04,,new
323815,2021-11-15 06:35:03,,new
25809,2021-11-15 06:48:14,active,inactive
459039,2021-11-15 06:50:38,,new
480450,2021-11-15 06:52:01,inactive,active
218656,2021-11-15 07:08:48,new,active
85402,2021-11-15 07:10:28,new,inactive
93820,2021-11-15 07:37:13,,new
206174,2021-11-15 08:04:46,,new
399073,2021-11-15 08:12:06,active,inactive
370088,2021-11-15 08:16:43,inactive,active
18880,2021-11-15 08:28:05,inactive,active
357092,2021-11-15 08:32:53,active,inactive
442513,2021-11-15 08:37:00,new,inactive
282577,2021-11-15 08:38:06,new,active
117001,2021-11-15 10:49:38,,new
390393,2021-11-15 10:49:39,inactive,active
148044,2021-11-15 10:56:33,,new
280235,2021-11-15 11:16:25,inactive,active
339968,2021-11-15 11:28:45,new,inactive
17596,2021-11-15 11:32:29,active,inactive
411435,2021-11-15 11:37:41,new,active
484870,2021-11-15 12:00:25,new,active
85095,2021-11-15 12:28:02,new,inactive
102068,2021-11-15 13:29:14,inactive,active
406011,2021-11-15 13:38:55,active,inactive
330246,2021-11-15 13:45:35,,new
471791,2021-11-15 13:57:20,,new
227232,2021-11-15 13:57:21,inactive,active
182415,2021-11-15 14:08:54,inactive,active
159443,2021-11-15 14:10:50,inactive,active
375623,2021-11-15 14:43:39,,new
217448,2021-11-15 15:17:00,active,inactive
119603,2021-11-15 15:22:12,new,active
47939,2021-11-15 15:40:30,,new
364371,2021-11-15 15:50:28,inactive,active
135643,2021-11-15 16:10:40,new,inactive
257488,2021-11-15 16:16:25,inactive,active
385411,2021-11-15 16:28:11,active,inactive
243455,2021-11-15 16:56:12,active,inactive
483508,2021-11-15 17:01:29,new,active
29317,2021-11-15 17:08:42,new,active
284804,2021-11-15 17:25:52,inactive,active
340389,2021-11-15 18:01:21,new,inactive
134245,2021-11-15 18:07:27,,new
482206,2021-11-15 18:23:16,,new
81020,2021-11-15 18:56:08,inactive,active
22258,2021-11-15 19:06:06,new,inactive
277820,2021-11-15 19:16:05,new,active
351526,2021-11-15 19:53:34,,new
53798,2021-11-15 20:02:28,,new
177623,2021-11-15 20:23:05,,new
343544,2021-11-15 20:41:42,new,active
281300,2021-11-15 20:48:55,active,inactive
225404,2021-11-15 20:58:56,new,active
188229,2021-11-15 21:06:14,,new
102648,2021-11-15 21:16:09,,new
241769,2021-11-15 21:24:37,inactive,active
379961,2021-11-15 22:05:41,active,inactive
219924,2021-11-15 22:27:19,,new
184793,2021-11-16 00:00:39,,new
341746,2021-11-16 00:12:18,,new
49180,2021-11-16 00:14:38,active,inactive
203125,2021-11-16 00:20:00,,new
79146,2021-11-16 00:31:12,,new
268790,2021-11-16 00:31:37,inactive,active
341815,2021-11-16 00:41:33,new,active
236212,2021-11-16 00:52:54,new,inactive
88387,2021-11-16 01:02:17,inactive,active
103720,2021-11-16 01:25:08,,new
353714,2021-11-16 01:38:32,new,inactive
208617,2021-11-16 01:53:46,new,active
45287,2021-11-16 02:11:38,new,active
95283,2021-11-16 02:39:25,inactive,active
492580,2021-11-16 02:41:42,,new
52830,2021-11-16 02:54:32,new,inactive
407949,2021-11-16 02:55:13,new,inactive
107124,2021-11-16 02:56:28,active,inactive
364643,2021-11-16 03:11:16,new,active
427453,2021-11-16 03:34:40,inactive,active
368542,2021-11-16 04:39:22,active,inactive
429506,2021-11-16 05:12:48,new,active
391033,2021-11-16 05:13:19,,new
330346,2021-11-16 05:47:26,,new
463838,2021-11-16 05:47:53,,new
26016,2021-11-16 05:49:35,,new
140720,2021-11-16 05:51:37,new,inactive
336067,2021-11-16 05:55:18,active,inactive
352203,2021-11-16 05:55:29,active,inactive
277222,2021-11-16 06:03:19,new,active
142636,2021-11-16 06:11:11,inactive,active
98561,2021-11-16 06:15:05,,new
386164,2021-11-16 06:47:44,,new
91858,2021-11-16 07:05:11,,new
490060,2021-11-16 07:19:18,,new
179552,2021-11-16 07:25:44,inactive,active
354555,2021-11-16 07:56:15,active,inactive
457247,2021-11-16 08:00:28,inactive,active
179529,2021-11-16 08:02:35,,new
293034,2021-11-16 08:33:02,inactive,active
329797,2021-11-16 08:53:33,active,inactive
444404,2021-11-16 08:56:14,,new
269356,2021-11-16 08:57:38,new,active
93799,2021-11-16 09:21:45,,new
455714,2021-11-16 09:24:44,,new
32440,2021-11-16 09:29:55,,new
458075,2021-11-16 09:42:33,new,inactive
114692,2021-11-16 09:55:47,active,inactive
147022,2021-11-16 09:57:49,,new
86474,2021-11-16 10:06:23,new,active
73927,2021-11-16 10:20:28,,new
42952,2021-11-16 11:15:37,,new
177055,2021-11-16 11:15:43,active,inactive
70418,2021-11-16 11:23:45,,new
460982,2021-11-16 11:31:20,active,inactive
273556,2021-11-16 12:19:46,,new
25954,2021-11-16 12:25:20,,new
76264,2021-11-16 12:27:46,,new
299734,2021-11-16 12:30:43,new,inactive
418775,2021-11-16 12:43:01,active,inactive
145089,2021-11-16 13:38:02,,new
162005,2021-11-16 13:38:51,active,inactive
286324,2021-11-16 13:39:22,new,inactive
308570,2021-11-16 13:46:57,inactive,active
266225,2021-11-16 13:52:46,inactive,active
303250,2021-11-16 14:16:39,inactive,active
40296,2021-11-16 14:18:52,,new
82071,2021-11-16 14:47:56,,new
49976,2021-11-16 14:56:40,inactive,active
124786,2021-11-16 15:06:03,new,inactive
293931,2021-11-16 15:21:44,new,inactive
117969,2021-11-16 15:24:19,new,inactive
169831,2021-11-16 15:29:40,active,inactive
264677,2021-11-16 15:33:39,,new
211734,2021-11-16 16:22:30,active,inactive
29299,2021-11-16 16:33:45,inactive,active
404824,2021-11-16 16:35:20,active,inactive
468262,2021-11-16 16:52:25,active,inactive
332880,2021-11-16 16:55:20,,new
376257,2021-11-16 17:33:14,new,inactive
356813,2021-11-16 17:41:13,active,inactive
490403,2021-11-16 17:48:16,,new
218382,2021-11-16 17:53:26,inactive,active
270803,2021-11-16 17:58:05,active,inactive
472371,2021-11-16 18:02:06,active,inactive
148127,2021-11-16 18:04:50,new,inactive
237985,2021-11-16 18:18:11,new,active
295617,2021-11-16 18:32:36,active,inactive
365558,2021-11-16 18:37:38,,new
27772,2021-11-16 18:52:37,active,inactive
386660,2021-11-16 19:06:02,,new
218232,2021-11-16 19:22:49,inactive,active
315540,2021-11-16 19:23:50,new,inactive
153740,2021-11-16 19:31:20,,new
423436,2021-11-16 19:49:58,inactive,active
479894,2021-11-16 19:54:45,new,inactive
385361,2021-11-16 20:12:02,new,active
67933,2021-11-16 20:33:54,new,inactive
143727,2021-11-16 20:36:25,active,inactive
442064,2021-11-16 20:50:11,active,inactive
420230,2021-11-16 21:13:08,,new
73243,2021-11-16 21:38:47,,new
427755,2021-11-16 22:04:03,,new
119038,2021-11-16 22:33:36,active,inactive
94724,2021-11-17 00:00:38,,new
435664,2021-11-17 00:02:27,,new
51995,2021-11-17 00:10:05,,new
353868,2021-11-17 00:22:28,inactive,active
200949,2021-11-17 00:27:13,,new
92709,2021-11-17 00:38:54,inactive,active
327006,2021-11-17 01:51:31,inactive,active
44766,2021-11-17 02:04:39,new,inactive
124652,2021-11-17 02:36:54,inactive,active
486350,2021-11-17 02:39:07,new,active
403398,2021-11-17 03:16:51,,new
322977,2021-11-17 03:19:57,inactive,active
339557,2021-11-17 03:40:30,active,inactive
203484,2021-11-17 04:28:16,,new
441143,2021-11-17 04:40:58,new,active
377260,2021-11-17 04:42:12,active,inactive
224913,2021-11-17 04:58:11,inactive,active
426279,2021-11-17 05:12:19,,new
435724,2021-11-17 05:43:02,inactive,active
433555,2021-11-17 05:51:12,active,inactive
93577,2021-11-17 05:53:10,inactive,active
369898,2021-11-17 05:53:17,inactive,active
177434,2021-11-17 05:56:00,,new
48603,2021-11-17 06:12:12,new,inactive
221024,2021-11-17 06:13:50,active,inactive
177268,2021-11-17 06:16:47,active,inactive
57709,2021-11-17 06:17:54,new,active
437906,2021-11-17 06:37:43,active,inactive
181377,2021-11-17 06:53:52,new,inactive
244049,2021-11-17 07:25:58,,new
229758,2021-11-17 08:18:46,,new
122167,2021-11-17 08:21:47,inactive,active
463953,2021-11-17 08:37:56,new,active
72870,2021-11-17 08:41:34,,new
221889,2021-11-17 09:27:31,,new
252889,2021-11-17 09:50:17,inactive,active
337047,2021-11-17 09:50:48,new,inactive
176934,2021-11-17 10:11:19,active,inactive
470362,2021-11-17 10:44:00,inactive,active
460325,2021-11-17 11:04:27,,new
403880,2021-11-17 11:14:37,,new
150059,2021-11-17 11:47:23,new,inactive
276120,2021-11-17 12:01:00,new,active
389417,2021-11-17 12:11:42,,new
494200,2021-11-17 12:13:32,new,active
106527,2021-11-17 12:19:06,,new
265273,2021-11-17 12:28:23,,new
70020,2021-11-17 12:38:02,new,active
372321,2021-11-17 12:47:08,new,inactive
441499,2021-11-17 12:50:49,,new
219178,2021-11-17 13:16:49,active,inactive
242794,2021-11-17 13:20:38,new,inactive
77498,2021-11-17 13:41:48,new,active
168048,2021-11-17 14:17:34,new,inactive
412682,2021-11-17 14:21:41,,new
365289,2021-11-17 14:42:00,new,inactive
207285,2021-11-17 15:06:32,active,inactive
31501,2021-11-17 15:22:12,,new
366330,2021-11-17 15:35:29,,new
361998,2021-11-17 15:41:34,inactive,active
77159,2021-11-17 15:50:15,new,active
50505,2021-11-17 15:52:11,active,inactive
390946,2021-11-17 16:30:42,,new
324862,2021-11-17 16:39:39,active,inactive
85207,2021-11-17 16:52:18,,new
205331,2021-11-17 17:07:49,new,inactive
39353,2021-11-17 17:19:20,new,active
417659,2021-11-17 17:20:43,,new
40964,2021-11-17 17:46:29,active,inactive
82805,2021-11-17 17:47:06,,new
340334,2021-11-17 17:56:58,active,inactive
104272,2021-11-17 17:58:30,new,active
35820,2021-11-17 18:07:16,active,inactive
38204,2021-11-17 18:15:55,,new
57995,2021-11-17 18:25:38,,new
140159,2021-11-17 18:37:27,active,inactive
164343,2021-11-17 18:42:30,,new
248805,2021-11-17 18:42:52,,new
298480,2021-11-17 19:06:07,new,inactive
390514,2021-11-17 19:14:22,new,inactive
412941,2021-11-17 19:19:58,,new
36212,2021-11-17 19:21:00,new,inactive
219362,2021-11-17 19:27:27,,new
474855,2021-11-17 19:32:31,,new
434397,2021-11-17 19:43:26,,new
376202,2021-11-17 19:45:46,active,inactive
115264,2021-11-17 20:00:05,new,active
322428,2021-11-17 20:00:51,active,inactive
300462,2021-11-17 20:12:38,,new
488191,2021-11-17 20:27:38,inactive,active
432955,2021-11-17 20:34:52,,new
193362,2021-11-17 20:41:08,active,inactive
221091,2021-11-17 21:10:04,,new
244954,2021-11-17 21:36:36,inactive,active
241374,2021-11-17 21:45:47,new,active
197593,2021-11-17 21:53:44,active,inactive
377864,2021-11-17 21:58:33,new,active
44640,2021-11-17 22:16:00,,new
404133,2021-11-17 22:20:44,inactive,active
442069,2021-11-17 22:22:18,,new
268216,2021-11-17 22:36:15,,new
227034,2021-11-17 22:40:09,active,inactive
133737,2021-11-17 22:44:26,new,active
362275,2021-11-18 00:00:41,inactive,active
320548,2021-11-18 00:17:42,active,inactive
494332,2021-11-18 00:33:08,new,active
380100,2021-11-18 00:34:43,new,active
91451,2021-11-18 00:56:37,inactive,active
259936,2021-11-18 00:58:54,active,inactive
332652,2021-11-18 01:16:21,new,active
100273,2021-11-18 01:23:07,active,inactive
58614,2021-11-18 01:40:17,,new
280220,2021-11-18 01:46:42,,new
34289,2021-11-18 02:49:31,new,inactive
208075,2021-11-18 03:00:46,active,inactive
130222,2021-11-18 03:29:36,new,active
485895,2021-11-18 03:40:46,,new
194202,2021-11-18 03:42:16,,new
400822,2021-11-18 03:50:36,active,inactive
91397,2021-11-18 03:54:48,new,inactive
469796,2021-11-18 03:55:42,,new
206852,2021-11-18 04:20:04,new,active
104542,2021-11-18 04:23:37,,new
196298,2021-11-18 04:50:55,inactive,active
181084,2021-11-18 05:31:57,new,inactive
32992,2021-11-18 05:57:47,active,inactive
443909,2021-11-18 06:08:10,new,active
295675,2021-11-18 06:18:17,new,inactive
178393,2021-11-18 06:37:07,new,active
105748,2021-11-18 06:43:24,,new
406334,2021-11-18 06:48:48,,new
80125,2021-11-18 07:23:14,,new
205416,2021-11-18 07:27:40,,new
376288,2021-11-18 07:33:37,inactive,active
229734,2021-11-18 07:45:32,,new
498979,2021-11-18 07:45:55,new,active
195295,2021-11-18 07:53:32,,new
184815,2021-11-18 08:05:38,,new
289368,2021-11-18 08:21:21,active,inactive
109350,2021-11-18 08:41:47,,new
392093,2021-11-18 08:49:45,,new
21897,2021-11-18 09:16:55,inactive,active
422922,2021-11-18 09:33:43,inactive,active
187918,2021-11-18 09:39:35,,new
287336,2021-11-18 09:42:03,inactive,active
256297,2021-11-18 10:16:49,new,active
363229,2021-11-18 10:33:09,active,inactive
158207,2021-11-18 10:37:58,new,active
270241,2021-11-18 10:39:17,new,active
477523,2021-11-18 10:47:32,new,inactive
213186,2021-11-18 10:50:50,,new
71660,2021-11-18 10:54:03,active,inactive
58697,2021-11-18 11:12:25,inactive,active
119576,2021-11-18 11:29:00,active,inactive
351831,2021-11-18 11:33:51,new,inactive
219429,2021-11-18 11:54:57,new,inactive
81324,2021-11-18 12:01:11,,new
335199,2021-11-18 12:04:45,,new
414365,2021-11-18 12:22:18,active,inactive
150805,2021-11-18 12:26:42,active,inactive
266050,2021-11-18 13:03:48,,new
164882,2021-11-18 13:23:56,active,inactive
396322,2021-11-18 13:24:04,,new
143980,2021-11-18 13:34:46,,new
239272,2021-11-18 13:41:48,inactive,active
61132,2021-11-18 13:53:47,new,inactive
349623,2021-11-18 14:15:46,new,active
499010,2021-11-18 14:17:01,,new
320363,2021-11-18 14:19:30,,new
279960,2021-11-18 14:23:38,,new
184797,2021-11-18 14:42:37,,new
341828,2021-11-18 14:50:52,active,inactive
448020,2021-11-18 15:00:10,,new
233520,2021-11-18 15:21:24,,new
141495,2021-11-18 15:39:56,active,inactive
247384,2021-11-18 15:54:40,,new
338004,2021-11-18 16:31:58,active,inactive
396243,2021-11-18 16:52:01,,new
66815,2021-11-18 16:53:05,,new
479340,2021-11-18 16:56:36,inactive,active
100615,2021-11-18 17:01:22,,new
175540,2021-11-18 17:03:36,,new
144623,2021-11-18 17:18:05,,new
179702,2021-11-18 17:25:04,new,active
409082,2021-11-18 17:30:21,new,inactive
111569,2021-11-18 18:38:28,active,inactive
218883,2021-11-18 19:00:25,new,inactive
273514,2021-11-18 19:01:33,,new
210740,2021-11-18 19:06:43,new,inactive
192481,2021-11-18 19:11:50,,new
407970,2021-11-18 19:19:49,new,active
257060,2021-11-18 19:25:15,,new
456315,2021-11-18 19:43:11,new,active
160253,2021-11-18 20:25:24,inactive,active
407668,2021-11-18 20:37:22,,new
459927,2021-11-18 20:58:29,inactive,active
357748,2021-11-18 21:01:09,,new
282922,2021-11-18 21:03:54,,new
81844,2021-11-18 21:12:53,inactive,active
99946,2021-11-18 21:19:31,,new
171442,2021-11-18 21:19:35,inactive,active
432365,2021-11-18 21:21:28,new,active
17483,2021-11-18 21:34:31,,new
39304,2021-11-18 21:42:27,new,active
245707,2021-11-18 21:45:09,new,inactive
150511,2021-11-18 21:51:35,,new
37189,2021-11-18 21:58:28,,new
428579,2021-11-18 22:05:45,inactive,active
499615,2021-11-18 22:08:07,,new
124119,2021-11-18 22:42:03,new,inactive
103934,2021-11-19 00:07:19,active,inactive
445440,2021-11-19 00:25:10,inactive,active
369723,2021-11-19 00:28:45,inactive,active
150536,2021-11-19 00:31:28,new,inactive
95750,2021-11-19 01:31:28,,new
235815,2021-11-19 01:44:13,inactive,active
319438,2021-11-19 02:53:32,,new
273159,2021-11-19 03:05:57,active,inactive
282195,2021-11-19 03:08:30,,new
481499,2021-11-19 03:25:53,,new
205333,2021-11-19 03:38:52,active,inactive
322767,2021-11-19 03:46:26,,new
37261,2021-11-19 03:55:04,inactive,active
312269,2021-11-19 04:34:33,new,inactive
233622,2021-11-19 04:36:02,active,inactive
348392,2021-11-19 04:50:22,inactive,active
